"id","region","travel_time","income","income_parent1","income_parent2","medicine"
378,1,1.93139827648798,73.3520400240036,0,57.5934578205576,"No"
379,3,1.22337746749643,0,55.0437773300892,62.7498231102146,"No"
380,0,0.741198652117717,119.301629293404,75.0886183066334,31.3220062402787,"No"
381,7,2.57432169829223,66.5843013629693,36.3751886553412,34.4430472611892,"No"
382,5,1.8126877044597,66.5520279343557,57.2673657131506,54.153244596857,"No"
383,2,0.964899409843371,69.3141206844774,0,48.9941789477016,"No"
384,2,0.8767816866101,60.353399738045,68.8809225895976,48.1428532743496,"Yes"
385,2,3.8880940159388,62.9682470479602,0,14.5308497042377,"No"
386,1,1.37355999814654,128.530022074803,44.5811286742823,47.4691358279944,"No"
387,3,1.23543174080704,80.6576088024603,60.2939899948545,52.3996246516511,"No"
388,3,2.15555141729504,0,54.0552268536259,23.2539658079014,"No"
389,3,2.73836657903941,0,29.1694242322226,18.8004401299041,"Yes"
390,3,2.63232832680745,0,0,32.7788930815136,"Yes"
391,2,3.16111584705913,90.4996042870782,29.5531698155511,15.5315148233157,"No"
392,1,2.58002256828426,163.453739222324,58.4041878065432,-9999999,"Yes"
393,3,1.17600119980841,0,80.4495964587491,59.2312734050135,"Yes"
394,3,1.26214366763927,43.5726597051866,42.2993890159186,45.6481497628065,"No"
395,2,2.7635022038653,-9999999,41.1222328641575,27.9851432679168,"No"
396,0,4.88401043704687,21.3428817110007,9.31855232071334,0,"No"
397,6,2.00796304075047,0,0,25.6340276924042,"Yes"
398,1,0.993517206004729,99.0856900522781,47.9099427496804,0,"No"
399,0,0.244031855245084,89.0608846194995,-9999999,34.2771138158886,"Yes"
400,5,2.77112451084701,45.6855132583153,31.4674381880754,0,"No"
401,3,2.35527808057048,83.6003616407286,40.9756731165739,0,"No"
402,1,0.744211800370367,100.676443036708,0,62.7866031279738,"No"
403,4,2.26429719552546,37.4438921085098,36.8770609089393,54.5894340142044,"No"
404,8,3.59930368237839,69.448754586675,0,30.1985780387367,"No"
405,3,2.69985227607701,94.1338107117627,59.461504975113,28.7829504145234,"No"
406,6,2.49332419423076,111.827111363794,32.2713356452861,0,"No"
407,0,0.621565582843687,98.3814588752569,87.1150626294948,32.0653735714498,"No"
408,2,0.715871761605079,123.160883820921,-9999999,0,"Yes"
409,6,2.71507187309405,110.305344436096,43.5358504488224,32.7055826945806,"No"
410,1,1.8646591751548,-9999999,62.0733467097375,29.0322704294193,"No"
411,2,2.17182750996975,74.5092366276984,0,36.7856034373534,"No"
412,8,2.77520784103343,108.749864925844,84.0643037148877,39.2999023660387,"Yes"
413,3,2.05795356931275,113.399910251944,51.2678573367535,23.7475510947983,"Yes"
414,0,2.1691316521971,125.928573713593,0,34.4047049618138,"No"
415,2,1.34610344936695,123.008750854037,41.7103293721633,43.290214362874,"Yes"
416,2,1.44729294117416,90.0395271825493,33.7080321156471,59.5842649875423,"Yes"
417,0,0.495803893361374,87.5664922575277,35.788773362142,0,"No"
418,4,1.47059132221133,91.0065146199378,36.4293367669,27.7015520648243,"No"
419,8,2.68407887430444,81.7979268441644,31.1156484415856,31.296197103272,"No"
420,4,2.90722912870931,92.2075482829435,42.8686964037856,20.7048309580495,"Yes"
421,0,0.223959265459531,109.720500596524,83.1679498452333,47.8621892195796,"Yes"
422,2,1.86542947759996,125.419062484457,51.9654669927455,59.8545811354755,"Yes"
423,2,1.08050900247559,123.235827179186,0,29.2940153990193,"Yes"
424,6,2.98583409431373,101.431250708225,41.4981183583832,0,"Yes"
425,2,0.802272246587661,135.780804343732,61.9719991538599,59.6191523861401,"Yes"
426,11,4.15816488032551,32.1831027448353,33.1348859363969,0,"No"
427,0,0.266121462802303,202.266446660481,79.0843536198379,37.5040639893115,"Yes"
428,0,1.48038333099996,88.3100430436005,0,41.1934985551849,"No"
429,2,3.75662189445082,72.3509710013984,17.5149422383027,13.4364619047571,"No"
430,5,2.38579807319152,70.1102922518657,37.2792390295733,47.518234938808,"No"
431,9,3.66022612969105,0,58.8377923285676,25.0281536522631,"No"
432,0,0,177.385771606043,59.9954196169016,35.8231870647486,"Yes"
433,7,2.35257610609414,80.826582177366,22.0519180327434,23.3480371980713,"No"
434,0,0.225010338949815,79.2460267265839,87.0651513135857,0,"No"
435,5,2.53348138078008,100.363860878065,0,0,"Yes"
436,5,3.51398594252445,47.1846013571311,67.9305023590296,0,"No"
437,3,2.27912175801051,0,0,22.5273352192046,"No"
438,1,1.54095086026466,127.124686990483,0,0,"Yes"
439,5,2.94459537550635,61.8944960912769,62.7818402446571,0,"Yes"
440,2,0.829815609958154,84.5075590078059,65.4166022999126,31.0417579809566,"No"
441,3,1.21615083977604,121.132429389527,29.5337130604861,58.3235668818746,"Yes"
442,0,0.200777754514375,85.7811023699139,87.2627257582268,80.00580267214,"Yes"
443,0,0,159.441760366991,0,53.4055585142571,"Yes"
444,0,1.32297969826202,99.1726339942701,59.8445293203523,0,"No"
445,2,2.71800121786485,84.4285913471595,39.95443658346,30.7282488057244,"Yes"
446,3,1.77486468028987,129.465143818787,0,0,"Yes"
447,1,2.27846406500232,82.0566298036368,0,0,"No"
448,6,2.04657723470526,0,42.1166290647628,0,"Yes"
449,2,1.31556240425885,0,0,67.9260036897847,"Yes"
450,4,1.43172077492675,73.7045753583305,59.5656995848642,42.1611991282383,"No"
451,3,1.04413203369992,49.9354752730217,74.8095283347313,62.1159007042692,"No"
452,2,1.43288313563946,150.45484215644,0,31.119220995232,"No"
453,2,2.17708986713724,35.3647354954308,34.146017288605,23.9862853516981,"No"
454,6,2.03256158768637,93.5144949203591,0,49.1707611831123,"No"
455,6,2.34248385890008,45.6114519716273,51.5404955482707,0,"No"
456,3,2.13040768267729,65.5794625174889,23.9549678001322,41.1766946177628,"Yes"
457,3,1.43002901083089,92.3562182182022,0,29.0827717256259,"No"
458,3,1.44859800650479,114.467873179884,59.7918823868704,53.4779663045652,"Yes"
459,1,2.30127898204512,114.398211073256,54.1801004942157,0,"Yes"
460,3,2.07574128987885,122.19827120356,56.0852985791827,26.0215645779344,"No"
461,5,2.10287410839904,121.058597146798,58.0023200669538,0,"Yes"
462,3,0.869540903690414,58.1264214534048,64.3688121007858,0,"Yes"
463,5,2.34560715789514,106.710991742495,59.4290886563811,22.8787541898999,"No"
464,2,0.988033816135883,130.163279178025,0,60.3732091361162,"Yes"
465,4,1.54290798835567,66.80721108087,64.0964016656872,30.2352336329415,"Yes"
466,2,2.6092984100101,63.9102240653766,-9999999,0,"Yes"
467,3,2.13418995729061,46.057335710477,69.8031718812362,50.1601751215689,"No"
468,6,2.60102409166194,46.5542223342545,29.86275614284,39.957385358656,"Yes"
469,0,0,128.753463109956,71.7677436201946,39.4439276614996,"Yes"
470,1,3.35930239059191,81.3622526250528,0,19.7682210645661,"Yes"
471,4,2.20833752651426,123.897087533046,51.6363843231347,48.5940389434928,"Yes"
472,3,2.04887108225789,59.9109948153778,66.3048152683664,36.4771994698791,"Yes"
473,3,-0.951034933825236,135.6551841332,64.0919016870421,0,"Yes"
474,6,2.19093798854634,138.687595780575,61.3609085995088,35.8139699789085,"Yes"
475,4,1.94148229495282,0,55.5574104958022,0,"Yes"
476,7,4.40624666252669,36.1864938429206,6.50580334723046,20.0791582551257,"No"
477,0,1.11947627745436,115.358769386469,60.0274150304989,33.3790449136738,"Yes"
478,1,4.09482369167596,0,88.7173046151233,12.0083545938632,"No"
479,0,2.194986875981,122.25409039007,37.5808422332116,24.2509660814102,"Yes"
480,11,3.85632266949982,29.47055667681,16.2202016476695,21.9622170320081,"No"
481,2,4.49948133180892,75.1162612019677,10.5581432524885,20.0563650316982,"No"
482,2,1.59301681555899,104.547342335898,63.9320939901966,49.1954563846146,"No"
483,8,3.25695073591912,102.397967827075,41.0807653226021,24.7225673933864,"Yes"
484,1,1.75588257410271,42.012551576924,0,0,"No"
485,1,0.721023840900004,126.185335054329,51.3661265026343,72.8208454415016,"Yes"
486,0,3.0492481820948,90.3962677657644,49.5176513266444,0,"Yes"
487,1,0.287789741919806,107.33220699097,104.323977837226,-9999999,"Yes"
488,1,2.11599460861053,145.393654575077,0,22.7037136356402,"Yes"
489,1,-0.552557671303194,68.6042521688584,0,36.0066482212316,"No"
490,0,0,121.488473095893,71.2362715560307,121.939105444403,"No"
491,0,-1.79432195433563,0,60.3307274791325,26.4687188136154,"No"
492,5,2.08291032322375,-9999999,46.524207489208,36.9989384647644,"No"
493,0,2.1806071315936,96.6855646479229,0,29.9699723754061,"No"
494,4,1.45246667080624,108.242549322894,55.7599814911926,0,"No"
495,8,2.85675039793953,119.298593771183,38.2001615144739,20.2408363298148,"Yes"
496,2,0.904249813334606,111.350649639303,71.4790909721788,48.6392036180909,"No"
497,1,0.725483740367919,82.58850727496,58.9310932605175,62.7106329917847,"No"
498,1,1.28426696559583,166.588530491435,53.7149278108615,69.2161303512092,"Yes"
499,0,1.69300192804586,128.906782658284,27.7455761946071,0,"Yes"
500,3,1.28436136605003,66.2557431586383,61.9224413262904,56.6417988242331,"Yes"
501,0,0.29045804216012,83.0766944481171,69.0391510424753,33.7915016894901,"No"
502,3,2.45859485376404,97.7140720133121,47.7327260642175,22.7831636388465,"No"
503,0,3.09224545218876,106.866184686448,38.8698449111991,33.7134678433037,"No"
504,0,1.11658744424651,131.731455504227,72.8720126617488,45.5812028821688,"Yes"
505,1,2.21220718916516,90.0103501965067,59.1582673226822,44.0424555884461,"No"
506,0,0,108.672766915717,57.7082250460971,42.1660698259624,"No"
507,1,0.727431953725998,86.2442518988296,77.8331083682183,-9999999,"No"
508,6,2.69709224911933,77.1165523732346,56.2542009816184,37.6442230043561,"No"
509,7,2.22049569550349,106.92187888788,52.9128145187084,59.8278042154852,"Yes"
510,10,3.66739774295473,56.2992397023329,22.6622739865438,30.7915554446116,"No"
511,5,2.14125558801339,109.445358361199,41.7131972169739,49.4935489804503,"Yes"
512,0,4.35135585652618,41.6821229542238,6.21544039308581,0,"No"
513,6,2.87025406102909,83.0088347458621,20.4444530320042,32.1014712660262,"Yes"
514,6,2.64038531226063,115.565923453623,53.553508905379,28.3231309175562,"Yes"
515,2,0.949901103864304,117.836431570497,70.7370044064835,47.0548675044845,"No"
516,5,2.23838773352175,89.8804811060112,0,45.9221819303483,"No"
517,3,1.68780542082704,136.721091813556,52.4787295570862,31.9453043927562,"No"
518,3,2.17285883685763,106.280529906218,24.9767148904769,49.3374641953052,"Yes"
519,6,2.40306537588157,96.7316996704456,0,25.0006348985026,"No"
520,3,1.30259056219029,106.138010469631,0,0,"No"
521,0,3.24694717964156,-9999999,30.2539862833188,19.04848729536,"Yes"
522,6,2.39862595846249,105.083383952023,0,0,"Yes"
523,1,0.591462114816586,0,0,39.1041786434644,"Yes"
524,1,0.394423830184538,68.3164744841722,38.283814937428,55.2679728541457,"Yes"
525,5,1.95961286191514,-9999999,31.006089546102,39.6602850537588,"No"
526,4,2.45805451216936,52.3357560239795,0,0,"No"
527,6,1.91889517186364,62.6587231882904,25.4494821371636,35.1678412107062,"No"
528,3,2.60615592954371,96.3607270632252,58.4362178566648,41.8631195610569,"Yes"
529,4,1.70830143703366,99.408512062442,0,28.5110812053278,"No"
530,8,3.53225544911724,75.7846012065639,40.7989427715005,33.9343026460882,"No"
531,2,1.18692717884946,0,0,58.8081360748954,"No"
532,0,1.65263761346558,106.981134683892,74.5668911920043,30.3324990448651,"Yes"
533,1,0.494284747636663,101.413066147046,69.0145297822643,52.2949625609478,"No"
534,3,1.19824481720326,123.933878438569,0,30.477491183001,"Yes"
535,1,1.66723801961147,135.69676847112,52.8285209881533,38.7491021616239,"Yes"
536,3,2.21892244511292,94.4181553486467,24.7989580932656,29.2735467416212,"Yes"
537,8,3.6998226622334,0,29.2870660048289,39.8657310508048,"No"
538,4,2.64323666032656,48.4070485984715,0,25.0661349918066,"No"
539,0,0,190.947894065424,70.0953481462646,58.0890780523399,"Yes"
540,1,1.81479093096038,99.1889598104815,50.1605451527952,49.9080487589206,"No"
541,0,2.39230622691932,69.7000520328736,26.3143578611789,35.492772535288,"No"
542,1,1.80546765897088,89.3712069435159,53.8990473696172,54.8120875166302,"Yes"
543,4,2.77950623443127,107.186093601379,49.4540682187715,21.8908553028092,"No"
544,3,1.29073746330371,-9999999,31.3727719593496,56.4366907386782,"No"
545,4,1.51111317206248,38.8597406517149,67.8406216782888,27.6096193410827,"No"
546,2,1.3242727560108,113.709977962781,0,27.6791097924916,"Yes"
547,4,1.66145724002904,124.842098310268,53.7396156633665,38.8771367129952,"Yes"
548,0,0.785834068472867,112.908557495225,77.6804696040587,47.5464237421233,"Yes"
549,3,1.1902135876196,163.894239721404,58.5616246657211,47.3136715233953,"Yes"
550,0,0.396757601242936,49.2936807318153,0,34.3878374349635,"No"
551,2,2.49277532774711,60.328090695484,40.7099578195154,31.3653439007682,"No"
552,5,2.07581235470844,79.0894225506892,48.3949028044763,0,"No"
553,2,1.58369811647825,107.630924875978,0,52.9315490587297,"Yes"
554,3,2.50295784967169,92.1001028699915,49.499968722181,0,"No"
555,4,2.75875889384885,128.906186676299,72.3020776462318,24.2982503288765,"Yes"
556,4,1.59587507822116,107.071739313272,27.5183221072037,29.2469078677112,"Yes"
557,5,2.09351136534157,140.495452247079,26.58656245412,39.4137140602513,"Yes"
558,0,-2.4413022172251,75.3750768477441,41.835414863365,42.1461580042665,"No"
559,2,1.9564780759585,0,40.9438693863172,49.5181727150948,"Yes"
560,7,2.29225028927267,79.09422150637,-9999999,38.4249491607212,"No"
561,0,1.60525595282206,115.918158603617,61.428178699615,30.9586646161414,"Yes"
562,3,1.21969619768401,104.619187229483,-9999999,44.8017027463966,"No"
563,4,1.61244382151525,103.226359496279,0,38.9840479361666,"No"
564,5,2.74115131639852,76.5309292797856,30.8357346845807,21.0269165116924,"Yes"
565,5,1.90699017262557,78.2836122871267,0,25.7174893499372,"No"
566,0,0.513765436627594,0,54.0454963401307,34.866296156846,"No"
567,8,4.01046794048232,50.3430906343069,32.7128137511149,11.8916421807624,"No"
568,3,1.2463178166711,76.2133064000791,0,28.1653212193236,"No"
569,0,2.20795727329818,85.6662835684604,0,23.2900743275267,"No"
570,2,1.31524271387806,100.439750313151,47.7489309614359,56.2820257788605,"No"
571,10,4.0581891544972,0,0,0,"No"
572,0,0.234603391996985,149.154397913238,0,0,"Yes"
573,5,1.91265861919704,64.1411403743641,0,24.1036066765974,"No"
574,8,3.50051136981649,122.483930600043,40.278172929801,13.366966857263,"Yes"
575,1,3.11729693061014,52.0919083842357,44.6190979638617,33.8891619831164,"Yes"
576,2,2.76597819826017,72.3416983594727,30.3462440270088,18.9724099068145,"No"
577,1,0.64290673257519,59.75346774995,49.0795325527689,53.4936316625183,"Yes"
578,4,2.05980779783033,105.531111135574,0,0,"No"
579,0,1.86133850085288,86.915199373231,57.1952371957466,63.3187417509939,"No"
580,0,1.02869498708887,153.241289393234,60.6568318540946,37.9402253269666,"Yes"
581,1,1.55505826915351,160.891437377721,78.4366799481478,0,"Yes"
582,3,1.18288568671551,125.600331939012,68.4405412218912,59.983113380329,"Yes"
583,0,0.215794742949349,128.1343001583,71.1043836776827,68.686849108236,"Yes"
584,8,2.98186634041628,60.943936236487,0,27.7752905575997,"No"
585,3,2.37978673621133,95.6470926834082,0,0,"Yes"
586,2,0.936598206298198,136.05123359921,62.4129330255719,61.7836747834115,"Yes"
587,2,0.702570843391339,84.4535299770445,0,32.396089088657,"No"
588,2,0.87518799009449,105.231275989316,0,-9999999,"No"
589,4,3.01896164167399,68.0046053992031,0,20.9854458542555,"No"
590,4,2.00569233489158,76.8815888215939,72.8910228245117,66.3200787782878,"No"
591,4,2.84197813569898,98.5216410275036,45.3448803753515,36.890581667901,"Yes"
592,1,1.49171675366031,122.521786647037,43.0401492401328,68.4876544780818,"Yes"
593,7,2.55026655027946,122.104256007227,0,26.4961098269431,"Yes"
594,8,4.04946299301055,0,43.8398901924911,40.7998569474392,"No"
595,1,1.52993479204378,118.693624909058,33.7008586252201,0,"Yes"
596,1,2.49538216504652,73.7401541012724,48.8086641742399,0,"No"
597,1,-2.03078084986893,103.935297176055,0,-9999999,"No"
598,0,0.170459052297776,102.830611341682,81.5392966353587,70.0848228702434,"Yes"
599,4,3.75235313010683,46.256800597042,0,24.3037193980125,"No"
600,3,1.48766727354106,95.3237847961537,66.598754777101,66.8341901469053,"No"
601,2,1.58491961944225,45.1989509051675,69.797137960883,63.8922595313944,"Yes"
602,10,3.32491572109621,43.1957776733144,36.8250788172434,-9999999,"No"
603,5,3.64974838907322,91.2479403495989,138.944928730368,0,"Yes"
604,0,0.0359399268505225,72.884226103369,71.5261994220454,40.3130430207477,"No"
605,7,2.8200960259263,0,27.8062476535299,40.4814977407819,"No"
606,3,1.37818318286439,72.8858017848725,44.3197395172031,28.4266601557462,"No"
607,1,3.35579194953236,78.6818815085543,22.3782496827592,0,"Yes"
608,2,2.25236495543997,112.824510791937,0,67.422044285297,"Yes"
609,3,2.22158107091609,68.9844510482071,46.0924095107391,52.5987331597195,"Yes"
610,0,0,112.483974844122,54.8989999346374,76.0219822100711,"No"
611,0,1.2737488865441,97.9316680901476,52.3071022723389,44.2354055239075,"Yes"
612,3,3.03677394135642,104.59403179202,0,0,"Yes"
613,1,1.80711685406845,0,62.246560773315,38.2011016148968,"No"
614,1,1.21531342613975,67.5060552739673,71.4185463142418,66.3780858736773,"Yes"
615,1,3.67890243177049,62.5654696188428,36.9311238021411,30.2216659778208,"No"
616,4,1.70356479940416,90.0632019157787,57.4885798345889,56.0157351939114,"No"
617,1,0.466269511364429,119.19734070394,86.1938051369203,0,"No"
618,6,2.86273693908843,52.6127748399287,34.8516487398873,36.18722751066,"No"
619,0,0.484158139118225,122.319378503568,58.4394494426965,69.7571818472654,"Yes"
620,1,0.910728661506524,135.19053462203,67.6129728829638,60.6953668428604,"Yes"
621,1,1.71465334169798,80.7109343319924,46.6419042755591,38.7335110832825,"No"
622,2,2.09088084862759,98.5626540703865,65.2685498219165,50.3015505536538,"Yes"
623,4,2.06189246629578,155.802452340859,0,46.3048962815876,"Yes"
624,0,0.611854239343619,106.64424875211,0,48.6970161958428,"No"
625,0,0,134.118931029012,95.151102305281,63.565015383343,"Yes"
626,0,2.00687542550256,0,0,26.3350739804333,"Yes"
627,1,2.26959527396885,92.895549126358,24.186490805484,24.5340033043746,"No"
628,5,2.65419017407523,87.3126288210037,0,22.2253514194521,"No"
629,5,2.10162712853482,98.4142543356211,57.8482266996368,23.4704942305916,"No"
630,2,1.41038328835035,180.539160076766,54.5711850435788,30.5921357906698,"Yes"
631,6,3.18092998276095,61.1670867074473,33.9288238137174,0,"No"
632,1,1.11958309747377,113.321570574345,82.8692656664466,0,"No"
633,2,4.03131065476738,58.447024542773,51.6860641003617,33.1493323384866,"No"
634,0,1.14478459044165,99.0866180360951,0,43.3991619920182,"No"
635,3,2.67602746985363,52.9809498345407,48.1296760302593,23.3952930767698,"No"
636,4,1.81039348967522,0,27.4682055997056,-9999999,"Yes"
637,7,2.70405744379773,79.033672371956,37.558084382042,22.8938620521917,"No"
